%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
88.0, 187500.0, 187500.0, 26281.695220672515, -183335.9817666986, 187500.0, -182781.6361524625, -182816.57192904616, -182795.96362065835, 0.07200000000000001, 0.0, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304527655E9, 0.0, 2024-02-26 18:48:24.527
89.0, 187500.0, 187500.0, 26866.88624225691, -183433.25655856807, 187500.0, -182852.82645855268, -182921.1333896081, -182899.20632829744, 0.07200000000000001, 0.0, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304531677E9, 0.0, 2024-02-26 18:48:24.531
90.0, 187500.0, 187500.0, 27496.937214963105, -183533.8617603614, 187500.0, -182943.39572708556, -183032.73564967344, -183009.31102148426, 0.07200000000000001, 0.0, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7089913045357E9, 0.0, 2024-02-26 18:48:24.535
91.0, 187500.0, 187500.0, 26620.905294526256, -183388.82129059092, 187500.0, -182842.0976212141, -182897.12761606308, -182873.9712088074, 0.07200000000000001, 0.0, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304540678E9, 0.0, 2024-02-26 18:48:24.540
92.0, 187500.0, 187500.0, 26191.349469584165, -183299.52607149197, 187500.0, -182794.3095915687, -182824.01505994977, -182802.66914399495, 0.066, 0.002, 0.984, 192.0, 2.0, 16.0, 0.0, 16.0, 30.0, 192.0, 0.0, 0.0, 0.0, 1.708991304544712E9, 0.0, 2024-02-26 18:48:24.544
93.0, 187500.0, 187500.0, 26712.078060159452, -183367.47537463612, 187500.0, -182830.2511966528, -182897.88757537457, -182875.93816231945, 0.066, 0.002, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304548699E9, 0.0, 2024-02-26 18:48:24.548
94.0, 187500.0, 187500.0, 27580.353925270312, -183477.2671434006, 187500.0, -182929.2247211009, -183017.98349833293, -182996.1458440001, 0.066, 0.002, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304551732E9, 0.0, 2024-02-26 18:48:24.551
95.0, 187500.0, 187500.0, 26869.590803336003, -183355.3830808858, 187500.0, -182851.44065039643, -182909.1752063245, -182886.06350255772, 0.066, 0.002, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304555711E9, 0.0, 2024-02-26 18:48:24.555
96.0, 187500.0, 187500.0, 26252.034455780326, -183230.43682938063, 187500.0, -182802.1997573614, -182822.98687970484, -182801.26098409426, 0.066, 0.002, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304559708E9, 0.0, 2024-02-26 18:48:24.559
97.0, 187500.0, 187500.0, 26599.8275995049, -183265.5514199199, 187500.0, -182801.70801898337, -182861.25306621232, -182841.6058828361, 0.066, 0.002, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304563718E9, 0.0, 2024-02-26 18:48:24.563
98.0, 187500.0, 187500.0, 27573.98367810055, -183402.031171564, 187500.0, -182922.6309564866, -183006.56175691626, -182985.7969863173, 0.066, 0.002, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304568735E9, 0.0, 2024-02-26 18:48:24.568
99.0, 187500.0, 187500.0, 27069.482453999815, -183316.13341762227, 187500.0, -182864.4717174139, -182930.6775844905, -182908.05761910172, 0.066, 0.002, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304572733E9, 0.0, 2024-02-26 18:48:24.572
100.0, 187500.0, 187500.0, 26225.726452556428, -183184.2357735915, 187500.0, -182811.43102782144, -182826.13847567304, -182800.67983873843, 0.066, 0.002, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304575697E9, 0.0, 2024-02-26 18:48:24.575
101.0, 187500.0, 187500.0, 26332.433680586062, -183207.32512561383, 187500.0, -182810.46990280985, -182855.8662957986, -182831.97228097587, 0.064, 0.0, 0.976, 192.0, 2.0, 0.0, 0.0, 0.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.708991304579746E9, 0.0, 2024-02-26 18:48:24.579
102.0, 187500.0, 187500.0, 27307.37207023765, -183353.10320295134, 187500.0, -182936.89136944906, -183009.69100114002, -182985.8863932951, 0.064, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304583769E9, 0.0, 2024-02-26 18:48:24.583
103.0, 187500.0, 187500.0, 27137.543515866222, -183328.80685672842, 187500.0, -182910.0692761027, -182993.32952419872, -182967.55796284176, 0.064, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304587764E9, 0.0, 2024-02-26 18:48:24.587
104.0, 187500.0, 187500.0, 26175.077399620703, -183182.96172415756, 187500.0, -182809.32996384264, -182852.04414749672, -182824.50679832778, 0.064, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304591764E9, 0.0, 2024-02-26 18:48:24.591
105.0, 187500.0, 187500.0, 26088.26322415629, -183182.5370410129, 187500.0, -182795.8518619361, -182860.24723771182, -182831.56994957567, 0.064, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304596742E9, 0.0, 2024-02-26 18:48:24.596
106.0, 187500.0, 187500.0, 26956.449682289327, -183318.27918508998, 187500.0, -182914.49492150487, -183007.96991681695, -182978.8902972806, 0.064, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899130460078E9, 0.0, 2024-02-26 18:48:24.600
107.0, 187500.0, 187500.0, 27118.27631214575, -183331.24319687407, 187500.0, -182922.8768256756, -183029.8969781276, -182999.8562335797, 0.064, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899130460376E9, 0.0, 2024-02-26 18:48:24.603
108.0, 187500.0, 187500.0, 26155.094940077655, -183183.0287793909, 187500.0, -182821.37755410405, -182886.39877872454, -182855.28515044274, 0.064, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304607754E9, 0.0, 2024-02-26 18:48:24.607
109.0, 187500.0, 187500.0, 25908.97988188027, -183151.5798749423, 187500.0, -182787.11232985408, -182862.75063309082, -182830.67587979746, 0.064, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304611763E9, 0.0, 2024-02-26 18:48:24.611
110.0, 187500.0, 187500.0, 26580.001602173044, -183268.34538797682, 187500.0, -182884.72239789038, -182990.62496311963, -182959.01959645984, 0.064, 0.0, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304615765E9, 0.0, 2024-02-26 18:48:24.615
111.0, 187500.0, 187500.0, 26973.504063308726, -183327.1304758943, 187500.0, -182936.62314851562, -183058.6636732416, -183026.4995129704, 0.064, -0.002, 0.976, 192.0, 2.0, 0.0, 255.0, 240.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.708991304619799E9, 0.0, 2024-02-26 18:48:24.619
112.0, 187500.0, 187500.0, 26041.369264289056, -183157.83836338978, 187500.0, -182831.68170829795, -182894.0654270727, -182859.666092356, 0.064, -0.002, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304624781E9, 0.0, 2024-02-26 18:48:24.624
113.0, 187500.0, 187500.0, 25767.448635989265, -183091.99012422445, 187500.0, -182800.2551555938, -182834.72154554387, -182799.27167883774, 0.064, -0.002, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304627798E9, 0.0, 2024-02-26 18:48:24.627
114.0, 187500.0, 187500.0, 26424.61227471975, -183188.8402329493, 187500.0, -182871.3113512172, -182941.45112531795, -182905.8224446562, 0.064, -0.002, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304631804E9, 0.0, 2024-02-26 18:48:24.631
115.0, 187500.0, 187500.0, 27109.380317852538, -183306.45511227314, 187500.0, -182974.86698327865, -183070.35363559172, -183033.38385026265, 0.064, -0.002, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304635799E9, 0.0, 2024-02-26 18:48:24.635
116.0, 187500.0, 187500.0, 26211.75661227186, -183169.43891876208, 187500.0, -182850.43482189593, -182938.8806747056, -182899.98863935337, 0.064, -0.002, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304639792E9, 0.0, 2024-02-26 18:48:24.639
117.0, 187500.0, 187500.0, 25722.99101626766, -183102.18251969607, 187500.0, -182796.03067589173, -182878.35215072063, -182838.76721129028, 0.064, -0.002, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304643796E9, 0.0, 2024-02-26 18:48:24.643
118.0, 187500.0, 187500.0, 26325.325825849275, -183166.89081989418, 187500.0, -182839.7506880463, -182952.98462545688, -182912.63972671508, 0.064, -0.002, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304647802E9, 0.0, 2024-02-26 18:48:24.647
119.0, 187500.0, 187500.0, 27574.654230434207, -183277.7554723925, 187500.0, -182941.49582880686, -183074.93574320505, -183034.2555682964, 0.064, -0.002, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304652828E9, 0.0, 2024-02-26 18:48:24.652
120.0, 187500.0, 187500.0, 27318.83851514322, -183141.90156959314, 187500.0, -182869.03147328275, -182945.69795676446, -182910.00222086936, 0.064, -0.002, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304655794E9, 0.0, 2024-02-26 18:48:24.655
121.0, 187500.0, 187500.0, 26831.346968572972, -183000.72795161343, 187500.0, -182830.13943793054, -182830.43001060846, -182812.16863538846, 0.068, 0.006, 0.976, 192.0, 2.0, 32.0, 0.0, 48.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.708991304658833E9, 0.0, 2024-02-26 18:48:24.658
122.0, 187500.0, 187500.0, 26937.94243788033, -183032.35567001769, 187500.0, -182837.71667930088, -182871.2666477283, -182852.6699963415, 0.068, 0.006, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304664841E9, 0.0, 2024-02-26 18:48:24.664
123.0, 187500.0, 187500.0, 27669.738551347084, -183193.10941614027, 187500.0, -182975.64929433458, -183040.6034637217, -183020.08456231173, 0.068, 0.006, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304667836E9, 0.0, 2024-02-26 18:48:24.667
124.0, 187500.0, 187500.0, 27231.19732513396, -183136.60420615724, 187500.0, -182918.2276628289, -182991.2508119644, -182969.61432333165, 0.068, 0.006, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304671843E9, 0.0, 2024-02-26 18:48:24.671
125.0, 187500.0, 187500.0, 26625.26388469504, -182995.0953120107, 187500.0, -182805.9995539188, -182855.73218533184, -182832.44166760944, 0.068, 0.006, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304675834E9, 0.0, 2024-02-26 18:48:24.675
126.0, 187500.0, 187500.0, 26956.963772411797, -183009.06515229525, 187500.0, -182807.63123126404, -182879.55914492122, -182856.08981324313, 0.068, 0.006, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304680846E9, 0.0, 2024-02-26 18:48:24.680
127.0, 187500.0, 187500.0, 27946.520202937154, -183150.3281772528, 187500.0, -182933.80682871424, -183032.93681537354, -183009.13220752863, 0.068, 0.006, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304683843E9, 0.0, 2024-02-26 18:48:24.683
128.0, 187500.0, 187500.0, 27674.320658960423, -183139.86756084772, 187500.0, -182917.44535177297, -183030.0981438277, -183005.10889352666, 0.068, 0.006, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899130468784E9, 0.0, 2024-02-26 18:48:24.687
129.0, 187500.0, 187500.0, 26543.814127899903, -183020.62100417865, 187500.0, -182809.66524000946, -182915.0760668607, -182888.20927002543, 0.068, 0.006, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304691849E9, 0.0, 2024-02-26 18:48:24.691
130.0, 187500.0, 187500.0, 26437.017492892446, -183019.65987916707, 187500.0, -182799.47284453784, -182922.1839215975, -182894.0654270727, 0.068, 0.006, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304695847E9, 0.0, 2024-02-26 18:48:24.695
131.0, 187500.0, 187500.0, 27450.266772540424, -183143.39913647165, 187500.0, -182909.5104824913, -183057.63549299663, -183028.26530078237, 0.064, 0.006, 0.98, 192.0, 2.0, 0.0, 0.0, 48.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708991304699837E9, 0.0, 2024-02-26 18:48:24.699
132.0, 187500.0, 187500.0, 27832.213381792713, -183167.3825582722, 187500.0, -182927.2801193333, -183089.71024629002, -183059.82596395328, 0.064, 0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304703888E9, 0.0, 2024-02-26 18:48:24.703
133.0, 187500.0, 187500.0, 26957.47786253427, -183006.18177726053, 187500.0, -182838.4989903568, -182932.84570370265, -182902.2238137989, 0.064, 0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304707878E9, 0.0, 2024-02-26 18:48:24.707
134.0, 187500.0, 187500.0, 26867.93677424631, -182954.28102663532, 187500.0, -182807.58652777513, -182888.47749095887, -182857.18504872144, 0.064, 0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304711877E9, 0.0, 2024-02-26 18:48:24.711
135.0, 187500.0, 187500.0, 27861.404760051344, -183038.97178637647, 187500.0, -182861.2754179568, -182983.3829979161, -182951.44235508947, 0.064, 0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304714879E9, 0.0, 2024-02-26 18:48:24.714
136.0, 187500.0, 187500.0, 28697.538816635468, -183041.18460907755, 187500.0, -182881.79431936675, -183004.48304468193, -182971.40246288807, 0.064, 0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304719875E9, 0.0, 2024-02-26 18:48:24.719
137.0, 187500.0, 187500.0, 27993.972956415768, -182703.98619222478, 187500.0, -182784.9442106419, -182896.92645036298, -182839.48246711286, 0.064, 0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304723875E9, 0.0, 2024-02-26 18:48:24.723
138.0, 187500.0, 187500.0, 27725.170877596247, -182617.77551386066, 187500.0, -182782.37376002953, -182845.8974177715, -182816.79544649072, 0.064, 0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304727877E9, 0.0, 2024-02-26 18:48:24.727
139.0, 187500.0, 187500.0, 28302.918768277024, -183012.52967268584, 187500.0, -182853.22878995287, -182901.4638544874, -182880.87789784407, 0.064, 0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304731876E9, 0.0, 2024-02-26 18:48:24.731
140.0, 187500.0, 187500.0, 29142.182069084894, -183497.38371341035, 187500.0, -182932.175151369, -183020.82216987875, -182998.17985274552, 0.064, 0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304735872E9, 0.0, 2024-02-26 18:48:24.735
141.0, 187500.0, 187500.0, 28588.75287637149, -183441.45964878317, 187500.0, -182841.78469679176, -182909.8681104026, -182886.30937174673, 0.062, 0.0, 0.98, 192.0, 1.0, 240.0, 0.0, 0.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708991304739879E9, 0.0, 2024-02-26 18:48:24.739
142.0, 187500.0, 187500.0, 28392.37044958716, -183377.1760317297, 187500.0, -182801.37274281654, -182853.74288007533, -182828.01602220727, 0.062, 0.0, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304742881E9, 0.0, 2024-02-26 18:48:24.742
143.0, 187500.0, 187500.0, 28943.430357388304, -183461.62092228187, 187500.0, -182860.42605166748, -182948.33546261018, -182922.25097683084, 0.062, 0.0, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899130474692E9, 0.0, 2024-02-26 18:48:24.746
144.0, 187500.0, 187500.0, 29639.82130763785, -183635.47279065524, 187500.0, -183023.48202746894, -183134.14551426715, -183108.0163249989, 0.062, 0.0, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304751919E9, 0.0, 2024-02-26 18:48:24.751
145.0, 187500.0, 187500.0, 28604.488504468027, -183589.070569166, 187500.0, -182965.8368785187, -183094.9182027481, -183067.98435067944, 0.062, 0.0, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304755918E9, 0.0, 2024-02-26 18:48:24.755
146.0, 187500.0, 187500.0, 27697.789990638496, -183506.43616991476, 187500.0, -182872.04895878423, -183018.96697508896, -182990.06616950824, 0.062, 0.0, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899130475992E9, 0.0, 2024-02-26 18:48:24.759
147.0, 187500.0, 187500.0, 28160.694618307905, -183543.3836034994, 187500.0, -182898.49107247486, -183065.23508611144, -183035.73078343045, 0.062, 0.0, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304763931E9, 0.0, 2024-02-26 18:48:24.763
148.0, 187500.0, 187500.0, 29629.494801699497, -183682.88084064494, 187500.0, -183027.19241704853, -183216.15406467367, -183186.56035501487, 0.062, 0.0, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899130476794E9, 0.0, 2024-02-26 18:48:24.767
149.0, 187500.0, 187500.0, 29695.16422690919, -183608.56129033104, 187500.0, -182948.38016609912, -183148.8306103743, -183118.09696174826, 0.062, 0.0, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304770948E9, 0.0, 2024-02-26 18:48:24.770
150.0, 187500.0, 187500.0, 28995.107590568972, -183457.0388146685, 187500.0, -182820.48348432584, -183003.07488478124, -182970.55309659877, 0.062, 0.0, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304774927E9, 0.0, 2024-02-26 18:48:24.774
151.0, 187500.0, 187500.0, 29021.639111237422, -183457.46349781318, 187500.0, -182819.32119361416, -183012.3508587302, -182978.9797042584, 0.064, -0.006, 0.98, 192.0, 2.0, 0.0, 255.0, 208.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708991304779926E9, 0.0, 2024-02-26 18:48:24.779
152.0, 187500.0, 187500.0, 29982.048866993056, -183611.31055489904, 187500.0, -182955.75624176936, -183177.46319502156, -183143.19797077155, 0.064, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304783967E9, 0.0, 2024-02-26 18:48:24.783
153.0, 187500.0, 187500.0, 30105.229330686252, -183586.4777668092, 187500.0, -182932.2422066024, -183159.76061341295, -183123.75195309543, 0.064, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304787988E9, 0.0, 2024-02-26 18:48:24.787
154.0, 187500.0, 187500.0, 29422.62940676563, -183423.10886658536, 187500.0, -182848.64668233952, -183001.93494581402, -182964.09344245118, 0.064, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304790959E9, 0.0, 2024-02-26 18:48:24.790
155.0, 187500.0, 187500.0, 29601.711583341552, -183421.20896830666, 187500.0, -182840.5553508467, -183009.8027598623, -182970.50839310986, 0.064, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304796982E9, 0.0, 2024-02-26 18:48:24.796
156.0, 187500.0, 187500.0, 30693.63900347221, -183554.3359582825, 187500.0, -182950.54828531126, -183153.34566275426, -183113.60426111272, 0.064, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304799963E9, 0.0, 2024-02-26 18:48:24.799
157.0, 187500.0, 187500.0, 31174.603840661508, -183580.59925801746, 187500.0, -182969.70373030947, -183187.744997471, -183147.75772664044, 0.064, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304802977E9, 0.0, 2024-02-26 18:48:24.802
158.0, 187500.0, 187500.0, 30368.73404606987, -183410.01074433455, 187500.0, -182848.3114061727, -183022.14092280163, -182980.32080892572, 0.064, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304807998E9, 0.0, 2024-02-26 18:48:24.807
159.0, 187500.0, 187500.0, 30387.285993967773, -183350.1751244277, 187500.0, -182831.03350770875, -182969.50256460937, -182926.4754565329, 0.064, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304811967E9, 0.0, 2024-02-26 18:48:24.811
160.0, 187500.0, 187500.0, 31441.863649113617, -183436.89989291428, 187500.0, -182891.98671483836, -183067.6714262571, -183022.52090245736, 0.064, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304815981E9, 0.0, 2024-02-26 18:48:24.815
161.0, 187500.0, 187500.0, 32292.39222912696, -183510.8618153169, 187500.0, -182951.01767194484, -183150.88697086417, -183104.6635633306, 0.064, 0.004, 0.982, 192.0, 2.0, 0.0, 0.0, 32.0, 30.0, 176.0, 0.0, 0.0, 0.0, 1.708991304819034E9, 0.0, 2024-02-26 18:48:24.819
162.0, 187500.0, 187500.0, 31448.03273058328, -183383.99331378858, 187500.0, -182848.37846140607, -183029.42759149405, -182981.8407275487, 0.064, 0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304823017E9, 0.0, 2024-02-26 18:48:24.823
163.0, 187500.0, 187500.0, 31069.6847521883, -183339.8262667449, 187500.0, -182836.82260952267, -182992.2342887204, -182944.20038988595, 0.064, 0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304827007E9, 0.0, 2024-02-26 18:48:24.827
164.0, 187500.0, 187500.0, 31739.1418503692, -183458.8940094583, 187500.0, -182929.24707284535, -183122.5226071504, -183074.77928099385, 0.064, 0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304831006E9, 0.0, 2024-02-26 18:48:24.831
165.0, 187500.0, 187500.0, 32749.798327660363, -183618.5525201026, 187500.0, -183076.70153101702, -183293.78167316696, -183245.68071909915, 0.064, 0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304836007E9, 0.0, 2024-02-26 18:48:24.836
166.0, 187500.0, 187500.0, 32109.06322110453, -183489.24767842863, 187500.0, -182936.10905839314, -183170.22122981804, -183119.95215653803, 0.064, 0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304840032E9, 0.0, 2024-02-26 18:48:24.840
167.0, 187500.0, 187500.0, 31633.038119439858, -183382.24987772107, 187500.0, -182818.98591744734, -183069.7054350025, -183018.6987541555, 0.064, 0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304844012E9, 0.0, 2024-02-26 18:48:24.844
168.0, 187500.0, 187500.0, 32148.022311690132, -183463.96785544968, 187500.0, -182889.2150985259, -183161.12406982473, -183110.85499654475, 0.064, 0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304847009E9, 0.0, 2024-02-26 18:48:24.847
169.0, 187500.0, 187500.0, 33287.91657542188, -183644.97228204875, 187500.0, -183058.2613418414, -183353.37142388482, -183302.27533605997, 0.064, 0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304851016E9, 0.0, 2024-02-26 18:48:24.851
170.0, 187500.0, 187500.0, 32852.5045934325, -183582.49915629617, 187500.0, -182986.0428555063, -183298.58729822485, -183246.46303015508, 0.064, 0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991304855007E9, 0.0, 2024-02-26 18:48:24.855
