%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
248.0, -187500.02235174447, -187500.02235174447, 171337.96767448995, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.014, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899079902097E9, 0.0, 2024-02-26 18:39:59.020
249.0, -187500.02235174447, -187500.02235174447, 171308.26220610883, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.978, 192.0, 1.0, 160.0, 0.0, 144.0, 30.0, 144.0, 0.0, 0.0, 0.0, 1.708990799025957E9, 0.0, 2024-02-26 18:39:59.025
250.0, -187500.02235174447, -187500.02235174447, 171309.5362555428, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799028952E9, 0.0, 2024-02-26 18:39:59.028
251.0, -187500.02235174447, -187500.02235174447, 171314.65480502305, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899079903201E9, 0.0, 2024-02-26 18:39:59.032
252.0, -187500.02235174447, -187500.02235174447, 171298.20392110397, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799036974E9, 0.0, 2024-02-26 18:39:59.036
253.0, -187500.02235174447, -187500.02235174447, 171262.59759218665, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799040999E9, 0.0, 2024-02-26 18:39:59.040
254.0, -187500.02235174447, -187500.02235174447, 171256.33910373916, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799045003E9, 0.0, 2024-02-26 18:39:59.045
255.0, -187500.02235174447, -187500.02235174447, 171262.3293712532, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799049002E9, 0.0, 2024-02-26 18:39:59.049
0.0, -187500.02235174447, -187500.02235174447, 171252.85223160413, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799053018E9, 0.0, 2024-02-26 18:39:59.053
1.0, -187500.02235174447, -187500.02235174447, 171220.03987074376, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899079905699E9, 0.0, 2024-02-26 18:39:59.056
2.0, -187500.02235174447, -187500.02235174447, 171207.32172814867, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899079905999E9, 0.0, 2024-02-26 18:39:59.059
3.0, -187500.02235174447, -187500.02235174447, 171211.6132630841, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 1.0, 128.0, 0.0, 128.0, 30.0, 144.0, 0.0, 0.0, 0.0, 1.708990799064012E9, 0.0, 2024-02-26 18:39:59.064
4.0, -187500.02235174447, -187500.02235174447, 171204.30424264722, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799069003E9, 0.0, 2024-02-26 18:39:59.069
5.0, -187500.02235174447, -187500.02235174447, 171173.59294576562, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799072995E9, 0.0, 2024-02-26 18:39:59.072
6.0, -187500.02235174447, -187500.02235174447, 171155.37627403456, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799076994E9, 0.0, 2024-02-26 18:39:59.076
7.0, -187500.02235174447, -187500.02235174447, 171161.9923903933, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799081E9, 0.0, 2024-02-26 18:39:59.081
8.0, -187500.02235174447, -187500.02235174447, 171160.7406927038, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799084032E9, 0.0, 2024-02-26 18:39:59.084
9.0, -187500.02235174447, -187500.02235174447, 171133.35980574606, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799088053E9, 0.0, 2024-02-26 18:39:59.088
10.0, -187500.02235174447, -187500.02235174447, 171106.895340311, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799092046E9, 0.0, 2024-02-26 18:39:59.092
11.0, -187500.02235174447, -187500.02235174447, 171112.50562816925, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799097052E9, 0.0, 2024-02-26 18:39:59.097
12.0, -187500.02235174447, -187500.02235174447, 171111.7009653689, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799101071E9, 0.0, 2024-02-26 18:39:59.101
13.0, -187500.02235174447, -187500.02235174447, 171087.24815693477, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 1.0, 128.0, 0.0, 128.0, 30.0, 144.0, 0.0, 0.0, 0.0, 1.70899079910505E9, 0.0, 2024-02-26 18:39:59.105
14.0, -187500.02235174447, -187500.02235174447, 171056.91683970892, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799108047E9, 0.0, 2024-02-26 18:39:59.108
15.0, -187500.02235174447, -187500.02235174447, 171057.0285984312, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799112045E9, 0.0, 2024-02-26 18:39:59.112
16.0, -187500.02235174447, -187500.02235174447, 171060.58252579957, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799116089E9, 0.0, 2024-02-26 18:39:59.116
17.0, -187500.02235174447, -187500.02235174447, 171042.4329093019, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799120088E9, 0.0, 2024-02-26 18:39:59.120
18.0, -187500.02235174447, -187500.02235174447, 171010.93930136436, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799125095E9, 0.0, 2024-02-26 18:39:59.125
19.0, -187500.02235174447, -187500.02235174447, 171008.59236819655, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799129089E9, 0.0, 2024-02-26 18:39:59.129
20.0, -187500.02235174447, -187500.02235174447, 171012.68273743187, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799133106E9, 0.0, 2024-02-26 18:39:59.133
21.0, -187500.02235174447, -187500.02235174447, 170993.37083022247, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799136095E9, 0.0, 2024-02-26 18:39:59.136
22.0, -187500.02235174447, -187500.02235174447, 170940.68776854133, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799140092E9, 0.0, 2024-02-26 18:39:59.140
23.0, -187500.02235174447, -187500.02235174447, 170945.71691104377, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.974, 192.0, 1.0, 112.0, 0.0, 144.0, 30.0, 112.0, 0.0, 0.0, 0.0, 1.708990799144077E9, 0.0, 2024-02-26 18:39:59.144
24.0, -187500.02235174447, -187500.02235174447, 170957.51863211617, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799148086E9, 0.0, 2024-02-26 18:39:59.148
25.0, -187500.02235174447, -187500.02235174447, 170949.15907968988, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799153101E9, 0.0, 2024-02-26 18:39:59.153
26.0, -187500.02235174447, -187500.02235174447, 170916.21260836275, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799157372E9, 0.0, 2024-02-26 18:39:59.157
27.0, -187500.02235174447, -187500.02235174447, 170902.75685820065, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899079916118E9, 0.0, 2024-02-26 18:39:59.161
28.0, -187500.02235174447, -187500.02235174447, 170913.0386606501, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799164176E9, 0.0, 2024-02-26 18:39:59.164
29.0, -187500.02235174447, -187500.02235174447, 170911.42933504932, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799168192E9, 0.0, 2024-02-26 18:39:59.168
30.0, -187500.02235174447, -187500.02235174447, 170881.70151492377, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899079917219E9, 0.0, 2024-02-26 18:39:59.172
31.0, -187500.02235174447, -187500.02235174447, 170861.60729665845, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799176182E9, 0.0, 2024-02-26 18:39:59.176
32.0, -187500.02235174447, -187500.02235174447, 170867.7763781281, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899079918019E9, 0.0, 2024-02-26 18:39:59.180
33.0, -187500.02235174447, -187500.02235174447, 170865.49650019367, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.974, 192.0, 1.0, 160.0, 0.0, 128.0, 30.0, 112.0, 0.0, 0.0, 0.0, 1.708990799185185E9, 0.0, 2024-02-26 18:39:59.185
34.0, -187500.02235174447, -187500.02235174447, 170837.75798532463, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799189202E9, 0.0, 2024-02-26 18:39:59.189
35.0, -187500.02235174447, -187500.02235174447, 170813.2157699127, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799192169E9, 0.0, 2024-02-26 18:39:59.192
36.0, -187500.02235174447, -187500.02235174447, 170818.3119676485, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799196178E9, 0.0, 2024-02-26 18:39:59.196
37.0, -187500.02235174447, -187500.02235174447, 170818.93781649327, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799200195E9, 0.0, 2024-02-26 18:39:59.200
38.0, -187500.02235174447, -187500.02235174447, 170796.7648859936, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799204195E9, 0.0, 2024-02-26 18:39:59.204
39.0, -187500.02235174447, -187500.02235174447, 170769.62986822485, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799208192E9, 0.0, 2024-02-26 18:39:59.208
40.0, -187500.02235174447, -187500.02235174447, 170773.87669967135, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799213184E9, 0.0, 2024-02-26 18:39:59.213
41.0, -187500.02235174447, -187500.02235174447, 170779.2634700851, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799217197E9, 0.0, 2024-02-26 18:39:59.217
42.0, -187500.02235174447, -187500.02235174447, 170763.9525251332, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799220181E9, 0.0, 2024-02-26 18:39:59.220
43.0, -187500.02235174447, -187500.02235174447, 170733.53180092954, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.98, 192.0, 1.0, 160.0, 0.0, 128.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708990799224193E9, 0.0, 2024-02-26 18:39:59.224
44.0, -187500.02235174447, -187500.02235174447, 170732.7494898736, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899079922819E9, 0.0, 2024-02-26 18:39:59.228
45.0, -187500.02235174447, -187500.02235174447, 170738.8962195988, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799232191E9, 0.0, 2024-02-26 18:39:59.232
46.0, -187500.02235174447, -187500.02235174447, 170726.6474636373, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799236215E9, 0.0, 2024-02-26 18:39:59.236
47.0, -187500.02235174447, -187500.02235174447, 170692.02461147602, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799241206E9, 0.0, 2024-02-26 18:39:59.241
48.0, -187500.02235174447, -187500.02235174447, 170686.77195152902, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799244202E9, 0.0, 2024-02-26 18:39:59.244
49.0, -187500.02235174447, -187500.02235174447, 170697.5007888676, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799248211E9, 0.0, 2024-02-26 18:39:59.248
50.0, -187500.02235174447, -187500.02235174447, 170689.65532656378, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799252216E9, 0.0, 2024-02-26 18:39:59.252
51.0, -187500.02235174447, -187500.02235174447, 170658.8322709599, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799256201E9, 0.0, 2024-02-26 18:39:59.256
52.0, -187500.02235174447, -187500.02235174447, 170646.76232895404, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799260207E9, 0.0, 2024-02-26 18:39:59.260
53.0, -187500.02235174447, -187500.02235174447, 170653.87018369083, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.978, 192.0, 1.0, 144.0, 0.0, 128.0, 30.0, 144.0, 0.0, 0.0, 0.0, 1.708990799264253E9, 0.0, 2024-02-26 18:39:59.264
54.0, -187500.02235174447, -187500.02235174447, 170650.96445691164, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899079926926E9, 0.0, 2024-02-26 18:39:59.269
55.0, -187500.02235174447, -187500.02235174447, 170623.00242459803, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799272244E9, 0.0, 2024-02-26 18:39:59.272
56.0, -187500.02235174447, -187500.02235174447, 170605.09867728935, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899079927626E9, 0.0, 2024-02-26 18:39:59.276
57.0, -187500.02235174447, -187500.02235174447, 170613.48058146008, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799281261E9, 0.0, 2024-02-26 18:39:59.281
58.0, -187500.02235174447, -187500.02235174447, 170615.8275146279, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799285246E9, 0.0, 2024-02-26 18:39:59.285
59.0, -187500.02235174447, -187500.02235174447, 170592.98403179456, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799288247E9, 0.0, 2024-02-26 18:39:59.288
60.0, -187500.02235174447, -187500.02235174447, 170569.49234837203, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799292252E9, 0.0, 2024-02-26 18:39:59.292
61.0, -187500.02235174447, -187500.02235174447, 170574.07445598536, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990799296247E9, 0.0, 2024-02-26 18:39:59.296
